time,value,flag
2016-01-04 03:11:00,1751.83462537,False
2016-01-04 03:12:00,1642.02177233,False
2016-01-04 03:13:00,1533.31350622,False
2016-01-04 03:14:00,1426.04526008,False
2016-01-04 03:15:00,1320.54802361,False
2016-01-04 03:16:00,1217.14732183,False
2016-01-04 03:17:00,1116.16221063,False
2016-01-04 03:18:00,1017.9042923,False
2016-01-04 03:19:00,922.676754017,False
2016-01-04 03:20:00,830.773432355,False
2016-01-04 03:21:00,742.477906593,False
2016-01-04 03:22:00,658.062623702,False
2016-01-04 03:23:00,577.788057672,False
2016-01-04 03:24:00,501.901905793,False
2016-01-04 03:25:00,430.638324348,False
2016-01-04 03:26:00,364.217206096,False
2016-01-04 03:27:00,302.843501768,False
2016-01-04 03:28:00,246.706587661,False
2016-01-04 03:29:00,195.979681297,False
2016-01-04 03:30:00,150.819306938,False
2016-01-04 03:31:00,111.364812608,False
2016-01-04 03:32:00,77.7379401223,False
2016-01-04 03:33:00,50.0424494318,False
2016-01-04 03:34:00,28.3637984632,False
2016-01-04 03:35:00,12.7688794255,False
2016-01-04 03:36:00,3.30581240646,False
2016-01-04 03:37:00,0.00379689171359,False
2016-01-04 03:38:00,2.87302166621,False
2016-01-04 03:39:00,11.9046333754,False
2016-01-04 03:40:00,27.0707638432,False
2016-01-04 03:41:00,48.3246160633,False
2016-01-04 03:42:00,75.6006085965,False
2016-01-04 03:43:00,108.814577931,False
2016-01-04 03:44:00,147.86403818,False
2016-01-04 03:45:00,192.628497312,False
2016-01-04 03:46:00,242.969828949,False
2016-01-04 03:47:00,298.73269857,False
2016-01-04 03:48:00,359.745042812,False
2016-01-04 03:49:00,425.818600402,False
2016-01-04 03:50:00,496.749493051,False
2016-01-04 03:51:00,572.318854552,False
2016-01-04 03:52:00,652.293506119,False
2016-01-04 03:53:00,736.426675887,False
2016-01-04 03:54:00,824.45876036,False
2016-01-04 03:55:00,916.11812545,False
2016-01-04 03:56:00,1011.12194463,False
2016-01-04 03:57:00,1109.17707166,False
2016-01-04 03:58:00,1209.98094508,False
2016-01-04 03:59:00,1313.22252183,False
2016-01-04 04:00:00,1418.58323703,False
2016-01-04 04:01:00,1525.73798692,False
2016-01-04 04:02:00,1634.356132,False
2016-01-04 04:03:00,1744.10251731,False
2016-01-04 04:04:00,1854.63850654,False
2016-01-04 04:05:00,1965.62302698,False
2016-01-04 04:06:00,2076.7136219,False
2016-01-04 04:07:00,2187.56750728,False
2016-01-04 04:08:00,2297.84262947,False
2016-01-04 04:09:00,2407.19872071,False
2016-01-04 04:10:00,2515.29834898,False
2016-01-04 04:11:00,2621.80795927,False
2016-01-04 04:12:00,2726.39890275,False
2016-01-04 04:13:00,2828.74845089,False
2016-01-04 04:14:00,2928.54079126,False
2016-01-04 04:15:00,3025.46800202,False
2016-01-04 04:16:00,3119.23100205,False
2016-01-04 04:17:00,3209.54047379,False
2016-01-04 04:18:00,3296.117756,False
2016-01-04 04:19:00,3378.69570356,False
2016-01-04 04:20:00,3457.0195118,False
2016-01-04 04:21:00,3530.84750276,False
2016-01-04 04:22:00,3599.95187085,False
2016-01-04 04:23:00,3664.11938585,False
2016-01-04 04:24:00,3723.1520508,False
2016-01-04 04:25:00,3776.86771297,False
2016-01-04 04:26:00,3825.10062593,False
2016-01-04 04:27:00,3867.70196094,False
2016-01-04 04:28:00,3904.54026621,False
2016-01-04 04:29:00,3935.50187252,False
2016-01-04 04:30:00,3960.49124391,False
2016-01-04 04:31:00,3979.43127255,False
2016-01-04 04:32:00,3992.26351659,False
2016-01-04 04:33:00,3998.94838051,False
2016-01-04 04:34:00,3999.46523733,False
2016-01-04 04:35:00,3993.81249223,False
2016-01-04 04:36:00,3982.00758745,False
2016-01-04 04:37:00,3964.08694853,False
2016-01-04 04:38:00,3940.10587185,False
2016-01-04 04:39:00,3910.13835404,False
2016-01-04 04:40:00,3874.27686366,False
2016-01-04 04:41:00,3832.63205585,False
2016-01-04 04:42:00,3785.33243091,False
2016-01-04 04:43:00,3732.52393781,False
2016-01-04 04:44:00,3674.36952379,False
2016-01-04 04:45:00,3611.04863163,False
2016-01-04 04:46:00,3542.75664592,False
2016-01-04 04:47:00,3469.70429019,False
2016-01-04 04:48:00,3392.11697669,False
2016-01-04 04:49:00,3310.23411084,False
2016-01-04 04:50:00,3224.30835256,False
2016-01-04 04:51:00,3134.60483658,False
2016-01-04 04:52:00,3041.40035442,False
2016-01-04 04:53:00,2944.98250025,False
2016-01-04 04:54:00,2845.6487835,False
2016-01-04 04:55:00,2743.70571087,False
2016-01-04 04:56:00,2639.46784057,False
2016-01-04 04:57:00,2533.25681167,False
2016-01-04 04:58:00,2425.40035169,False
2016-01-04 04:59:00,2316.23126532,False
2016-01-04 05:00:00,2206.08640753,False
2016-01-04 05:01:00,2095.30564417,False
2016-01-04 05:02:00,1984.23080323,False
2016-01-04 05:03:00,1873.20462013,False
2016-01-04 05:04:00,1762.56968016,False
2016-01-04 05:05:00,1652.66736136,False
2016-01-04 05:06:00,1543.83678117,False
2016-01-04 05:07:00,1436.41375008,False
2016-01-04 05:08:00,1330.72973537,False
2016-01-04 05:09:00,1227.1108384,False
2016-01-04 05:10:00,1125.87678832,False
2016-01-04 05:11:00,1027.33995555,False
2016-01-04 05:12:00,931.804387903,False
2016-01-04 05:13:00,839.564872415,False
2016-01-04 05:14:00,750.90602573,False
2016-01-04 05:15:00,666.101415893,False
2016-01-04 05:16:00,585.412718211,False
2016-01-04 05:17:00,509.088907828,False
2016-01-04 05:18:00,437.365491479,False
2016-01-04 05:19:00,370.463780802,False
2016-01-04 05:20:00,308.590209455,False
2016-01-04 05:21:00,251.935696138,False
2016-01-04 05:22:00,200.675055492,False
2016-01-04 05:23:00,154.966458681,False
2016-01-04 05:24:00,114.950945341,False
2016-01-04 05:25:00,80.7519883802,False
2016-01-04 05:26:00,52.475112989,False
2016-01-04 05:27:00,30.2075710298,False
2016-01-04 05:28:00,14.018071809,False
2016-01-04 05:29:00,3.95657006626,False
2016-01-04 05:30:00,0.054111833105,False
2016-01-04 05:31:00,2.32273863609,False
2016-01-04 05:32:00,10.7554503414,False
2016-01-04 05:33:00,25.3262267544,False
2016-01-04 05:34:00,45.9901079087,False
2016-01-04 05:35:00,72.6833327951,False
2016-01-04 05:36:00,105.323536105,False
2016-01-04 05:37:00,143.810002378,False
2016-01-04 05:38:00,188.023976774,False
2016-01-04 05:39:00,237.829031502,False
2016-01-04 05:40:00,293.071486792,False
2016-01-04 05:41:00,353.580885087,False
2016-01-04 05:42:00,419.170517014,False
2016-01-04 05:43:00,489.637997499,False
2016-01-04 05:44:00,564.765890252,False
2016-01-04 05:45:00,644.322378693,False
2016-01-04 05:46:00,728.061981255,False
2016-01-04 05:47:00,815.72630884,False
2016-01-04 05:48:00,907.044862121,False
2016-01-04 05:49:00,1001.73586619,False
2016-01-04 05:50:00,1099.50714004,False
2016-01-04 05:51:00,1200.05699806,False
2016-01-04 05:52:00,1303.07518102,False
2016-01-04 05:53:00,1408.24381331,False
2016-01-04 05:54:00,1515.23838389,False
2016-01-04 05:55:00,1623.72874751,False
2016-01-04 05:56:00,1733.38014349,False
2016-01-04 05:57:00,1843.85422864,False
2016-01-04 05:58:00,1954.81012123,False
2016-01-04 05:59:00,2065.90545289,False
2016-01-04 06:00:00,2176.79742498,False
2016-01-04 06:01:00,2287.14386633,False
2016-01-04 06:02:00,2396.6042891,False
2016-01-04 06:03:00,2504.84093936,False
2016-01-04 06:04:00,2611.51983929,False
2016-01-04 06:05:00,2716.31181771,False
2016-01-04 06:06:00,2818.89352575,False
2016-01-04 06:07:00,2918.94843464,False
2016-01-04 06:08:00,3016.16781235,False
2016-01-04 06:09:00,3110.25167623,False
2016-01-04 06:10:00,3200.90971867,False
2016-01-04 06:11:00,3287.86220285,False
2016-01-04 06:12:00,3370.84082593,False
2016-01-04 06:13:00,3449.58954692,False
2016-01-04 06:14:00,3523.8653767,False
2016-01-04 06:15:00,3593.43912786,False
2016-01-04 06:16:00,3658.09612181,False
2016-01-04 06:17:00,3717.63685125,False
2016-01-04 06:18:00,3771.87759576,False
2016-01-04 06:19:00,3820.65098868,False
2016-01-04 06:20:00,3863.80653358,False
2016-01-04 06:21:00,3901.21106857,False
2016-01-04 06:22:00,3932.74917725,False
2016-01-04 06:23:00,3958.32354482,False
2016-01-04 06:24:00,3977.85525833,False
2016-01-04 06:25:00,3991.28405023,False
2016-01-04 06:26:00,3998.56848428,False
2016-01-04 06:27:00,3999.68608346,False
2016-01-04 06:28:00,3994.63339925,False
2016-01-04 06:29:00,3983.42602236,False
2016-01-04 06:30:00,3966.09853457,False
2016-01-04 06:31:00,3942.70440201,False
2016-01-04 06:32:00,3913.31581024,False
2016-01-04 06:33:00,3878.02344145,False
2016-01-04 06:34:00,3836.93619469,False
2016-01-04 06:35:00,3790.18084985,False
2016-01-04 06:36:00,3737.90167643,False
2016-01-04 06:37:00,3680.25998841,False
2016-01-04 06:38:00,3617.43364647,False
2016-01-04 06:39:00,3549.61650922,False
2016-01-04 06:40:00,3477.01783498,True
2016-01-04 06:41:00,3399.86163609,False
2016-01-04 06:42:00,3318.38598774,False
2016-01-04 06:43:00,3232.84229331,False
2016-01-04 06:44:00,3143.49450864,False
2016-01-04 06:45:00,3050.61832758,False
2016-01-04 06:46:00,2954.50033129,False
2016-01-04 06:47:00,2855.43710396,False
2016-01-04 06:48:00,2753.73431765,False
2016-01-04 06:49:00,2649.70578914,False
2016-01-04 06:50:00,2543.67251155,False
2016-01-04 06:51:00,2435.96166392,False
2016-01-04 06:52:00,2326.90560165,False
2016-01-04 06:53:00,2216.84083095,False
2016-01-04 06:54:00,2106.10697054,False
2016-01-04 06:55:00,1995.04570371,False
2016-01-04 06:56:00,1883.99972398,False
2016-01-04 06:57:00,1773.31167772,False
2016-01-04 06:58:00,1663.32310684,False
2016-01-04 06:59:00,1554.37339494,False
2016-01-04 07:00:00,1446.79872008,False
2016-01-04 07:01:00,1340.93101747,False
2016-01-04 07:02:00,1237.09695525,False
2016-01-04 07:03:00,1135.6169265,False
2016-01-04 07:04:00,1036.80406064,False
2016-01-04 07:05:00,940.963257221,False
2016-01-04 07:06:00,848.39024511,False
2016-01-04 07:07:00,759.370670003,False
2016-01-04 07:08:00,674.179213016,False
2016-01-04 07:09:00,593.078743124,False
2016-01-04 07:10:00,516.319506046,False
2016-01-04 07:11:00,444.138352079,False
2016-01-04 07:12:00,376.75800527,False
2016-01-04 07:13:00,314.386376168,False
2016-01-04 07:14:00,257.215920294,False
2016-01-04 07:15:00,205.423044293,False
2016-01-04 07:16:00,159.167561609,False
2016-01-04 07:17:00,118.592199365,False
2016-01-04 07:18:00,83.8221579506,False
2016-01-04 07:19:00,54.9647247115,False
2016-01-04 07:20:00,32.1089428936,False
2016-01-04 07:21:00,15.3253368917,False
2016-01-04 07:22:00,4.66569463676,False
2016-01-04 07:23:00,0.162907798149,False
2016-01-04 07:24:00,1.83087029203,False
2016-01-04 07:25:00,9.66443540995,False
2016-01-04 07:26:00,23.6394316997,False
2016-01-04 07:27:00,43.7127375493,False
2016-01-04 07:28:00,69.8224142443,False
2016-01-04 07:29:00,101.887897087,False
2016-01-04 07:30:00,139.810243991,False
2016-01-04 07:31:00,183.472440775,False
2016-01-04 07:32:00,232.739762231,False
2016-01-04 07:33:00,287.460187829,False
2016-01-04 07:34:00,347.464870802,False
2016-01-04 07:35:00,412.568659139,False
2016-01-04 07:36:00,482.570666899,False
2016-01-04 07:37:00,557.254894067,False
2016-01-04 07:38:00,636.390893048,False
2016-01-04 07:39:00,719.734479747,False
2016-01-04 07:40:00,807.028487025,False
2016-01-04 07:41:00,898.003558224,False
2016-01-04 07:42:00,992.378978299,False
2016-01-04 07:43:00,1089.86354,False
2016-01-04 07:44:00,1190.15644242,False
2016-01-04 07:45:00,1292.94821919,False
2016-01-04 07:46:00,1397.92169332,False
2016-01-04 07:47:00,1504.75295592,False
2016-01-04 07:48:00,1613.11236568,False
2016-01-04 07:49:00,1722.66556599,False
2016-01-04 07:50:00,1833.07451663,False
2016-01-04 07:51:00,1943.99853689,False
2016-01-04 07:52:00,2055.09535672,False
2016-01-04 07:53:00,2166.02217289,False
2016-01-04 07:54:00,2276.43670672,False
2016-01-04 07:55:00,2385.99826026,False
2016-01-04 07:56:00,2494.36876753,False
2016-01-04 07:57:00,2601.21383768,False
2016-01-04 07:58:00,2706.20378677,False
2016-01-04 07:59:00,2809.0146551,False
2016-01-04 08:00:00,2909.32920678,False
2016-01-04 08:01:00,3006.8379086,False
2016-01-04 08:02:00,3101.2398852,False
2016-01-04 08:03:00,3192.24384737,False
2016-01-04 08:04:00,3279.56899093,False
2016-01-04 08:05:00,3362.94586313,False
2016-01-04 08:06:00,3442.11719414,False
2016-01-04 08:07:00,3516.83869084,False
2016-01-04 08:08:00,3586.87979063,False
2016-01-04 08:09:00,3652.02437287,False
2016-01-04 08:10:00,3712.07142576,False
2016-01-04 08:11:00,3766.83566653,False
2016-01-04 08:12:00,3816.14811323,False
2016-01-04 08:13:00,3859.85660609,False
2016-01-04 08:14:00,3897.82627704,False
2016-01-04 08:15:00,3929.93996589,False
2016-01-04 08:16:00,3956.09858179,False
2016-01-04 08:17:00,3976.22140904,False
2016-01-04 08:18:00,3990.24635613,False
2016-01-04 08:19:00,3998.13014731,False
2016-01-04 08:20:00,3999.84845615,False
2016-01-04 08:21:00,3995.39598059,False
2016-01-04 08:22:00,3984.78645931,False
2016-01-04 08:23:00,3968.05262933,False
2016-01-04 08:24:00,3945.24612497,False
2016-01-04 08:25:00,3916.43731859,False
2016-01-04 08:26:00,3881.71510339,False
2016-01-04 08:27:00,3841.18661914,False
2016-01-04 08:28:00,3794.97692157,False
2016-01-04 08:29:00,3743.22859655,False
2016-01-04 08:30:00,3686.10132004,False
2016-01-04 08:31:00,3623.77136545,False
2016-01-04 08:32:00,3556.43105972,False
2016-01-04 08:33:00,3484.28818983,False
2016-01-04 08:34:00,3407.56536172,False
2016-01-04 08:35:00,3326.49931332,False
2016-01-04 08:36:00,3241.34018415,False
2016-01-04 08:37:00,3152.35074343,False
2016-01-04 08:38:00,3059.80557929,False
2016-01-04 08:39:00,2963.9902515,False
2016-01-04 08:40:00,2865.20041032,False
2016-01-04 08:41:00,2763.74088426,False
2016-01-04 08:42:00,2659.92473946,False
2016-01-04 08:43:00,2554.07231374,False
2016-01-04 08:44:00,2446.51022807,False
2016-01-04 08:45:00,2337.57037883,False
2016-01-04 08:46:00,2227.58891365,False
2016-01-04 08:47:00,2116.90519421,False
2016-01-04 08:48:00,2005.86074906,False
2016-01-04 08:49:00,1894.79821982,False
2016-01-04 08:50:00,1784.06030394,False
2016-01-04 08:51:00,1673.98869719,False
2016-01-04 08:52:00,1564.9230394,False
2016-01-04 08:53:00,1457.1998664,False
2016-01-04 08:54:00,1351.1515716,False
2016-01-04 08:55:00,1247.10538038,False
2016-01-04 08:56:00,1145.38234037,False
2016-01-04 08:57:00,1046.29633084,False
2016-01-04 08:58:00,950.153094153,False
2016-01-04 08:59:00,857.249292374,False
2016-01-04 09:00:00,767.871591893,False
2016-01-04 09:01:00,682.295778867,False
2016-01-04 09:02:00,600.785908248,False
2016-01-04 09:03:00,523.593489015,False
2016-01-04 09:04:00,450.956708102,False
2016-01-04 09:05:00,383.099695449,False
2016-01-04 09:06:00,320.23183242,False
2016-01-04 09:07:00,262.547105726,False
2016-01-04 09:08:00,210.223508862,False
2016-01-04 09:09:00,163.422492877,False
2016-01-04 09:10:00,122.288468203,False
2016-01-04 09:11:00,86.9483590579,False
2016-01-04 09:12:00,57.5112117998,False
2016-01-04 09:13:00,34.0678584561,False
2016-01-04 09:14:00,16.6906364476,False
2016-01-04 09:15:00,5.43316538221,False
2016-01-04 09:16:00,0.330181605511,False
2016-01-04 09:17:00,1.39743101688,False
2016-01-04 09:18:00,8.63162048379,False
2016-01-04 09:19:00,22.0104280031,False
2016-01-04 09:20:00,41.4925715785,False
2016-01-04 09:21:00,67.0179366011,False
2016-01-04 09:22:00,98.5077613409,False
2016-01-04 09:23:00,135.864879976,False
2016-01-04 09:24:00,178.97402241,False
2016-01-04 09:25:00,227.702169951,False
2016-01-04 09:26:00,281.898965761,False
2016-01-04 09:27:00,341.397178797,False
2016-01-04 09:28:00,406.013219826,False
2016-01-04 09:29:00,475.547707911,False
2016-01-04 09:30:00,549.786085629,False
2016-01-04 09:31:00,628.49928111,False
2016-01-04 09:32:00,711.444414871,False
2016-01-04 09:33:00,798.365549252,False
2016-01-04 09:34:00,888.99447814,False
2016-01-04 09:35:00,983.051554555,False
2016-01-04 09:36:00,1080.24655354,False
2016-01-04 09:37:00,1180.27956767,False
2016-01-04 09:38:00,1282.84193248,False
2016-01-04 09:39:00,1387.61717887,False
2016-01-04 09:40:00,1494.28200962,False
2016-01-04 09:41:00,1602.50729695,False
2016-01-04 09:42:00,1711.9590981,False
2016-01-04 09:43:00,1822.29968575,False
2016-01-04 09:44:00,1933.18859011,False
2016-01-04 09:45:00,2044.28364949,False
2016-01-04 09:46:00,2155.24206609,False
2016-01-04 09:47:00,2265.72146374,False
2016-01-04 09:48:00,2375.38094433,False
2016-01-04 09:49:00,2483.88213971,False
2016-01-04 09:50:00,2590.89025578,False
2016-01-04 09:51:00,2696.07510552,False
2016-01-04 09:52:00,2799.11212781,False
2016-01-04 09:53:00,2899.68338894,False
2016-01-04 09:54:00,2997.47856361,False
2016-01-04 09:55:00,3092.19589248,False
2016-01-04 09:56:00,3183.54311332,False
2016-01-04 09:57:00,3271.23836274,False
2016-01-04 09:58:00,3355.01104602,False
2016-01-04 09:59:00,3434.60267198,False
2016-01-04 10:00:00,3509.76765063,False
2016-01-04 10:01:00,3580.27405097,False
2016-01-04 10:02:00,3645.9043166,False
2016-01-04 10:03:00,3706.45593707,False
2016-01-04 10:04:00,3761.74207273,False
2016-01-04 10:05:00,3811.59213124,False
2016-01-04 10:06:00,3855.85229397,False
2016-01-04 10:07:00,3894.3859906,False
2016-01-04 10:08:00,3927.07432056,False
2016-01-04 10:09:00,3953.81641989,False
2016-01-04 10:10:00,3974.52977246,False
2016-01-04 10:11:00,3989.15046463,False
2016-01-04 10:12:00,3997.63338241,False
2016-01-04 10:13:00,3999.95235067,False
2016-01-04 10:14:00,3996.10021396,False
2016-01-04 10:15:00,3986.08885852,False
2016-01-04 10:16:00,3969.94917566,False
2016-01-04 10:17:00,3947.7309664,False
2016-01-04 10:18:00,3919.50278782,False
2016-01-04 10:19:00,3885.35174153,False
2016-01-04 10:20:00,3845.38320488,False
2016-01-04 10:21:00,3799.72050583,False
2016-01-04 10:22:00,3748.50454239,False
2016-01-04 10:23:00,3691.89334787,False
2016-01-04 10:24:00,3630.06160324,False
2016-01-04 10:25:00,3563.20009814,False
2016-01-04 10:26:00,3491.51514217,False
2016-01-04 10:27:00,3415.2279283,False
2016-01-04 10:28:00,3334.57385033,False
2016-01-04 10:29:00,3249.80177658,False
2016-01-04 10:30:00,3161.17328198,False
2016-01-04 10:31:00,3068.9618409,False
2016-01-04 10:32:00,2973.45198338,False
2016-01-04 10:33:00,2874.93841709,False
2016-01-04 10:34:00,2773.72511808,False
2016-01-04 10:35:00,2670.12439273,False
2016-01-04 10:36:00,2564.45591413,False
2016-01-04 10:37:00,2457.04573567,False
2016-01-04 10:38:00,2348.22528502,False
2016-01-04 10:39:00,2238.33034137,False
2016-01-04 10:40:00,2127.69999942,False
2016-01-04 10:41:00,2016.67562303,False
2016-01-04 10:42:00,1905.5997919,False
2016-01-04 10:43:00,1794.81524452,False
2016-01-04 10:44:00,1684.66382055,False
2016-01-04 10:45:00,1575.48540609,False
2016-01-04 10:46:00,1467.6168849,False
2016-01-04 10:47:00,1361.3910989,False
2016-01-04 10:48:00,1257.13582113,False
2016-01-04 10:49:00,1155.17274438,False
2016-01-04 10:50:00,1055.81648858,False
2016-01-04 10:51:00,959.373629977,False
2016-01-04 10:52:00,866.141755159,False
2016-01-04 10:53:00,776.408542824,False
2016-01-04 10:54:00,690.450876106,False
2016-01-04 10:55:00,608.533988216,False
2016-01-04 10:56:00,530.910644034,False
2016-01-04 10:57:00,457.820360168,False
2016-01-04 10:58:00,389.4886659,False
2016-01-04 10:59:00,326.126407281,False
2016-01-04 11:00:00,267.929096545,False
2016-01-04 11:01:00,215.076308827,False
2016-01-04 11:02:00,167.731128063,False
2016-01-04 11:03:00,126.039643774,False
2016-01-04 11:04:00,90.1305002878,False
2016-01-04 11:05:00,60.1144997912,False
2016-01-04 11:06:00,36.0842604359,False
2016-01-04 11:07:00,18.1139305534,False
2016-01-04 11:08:00,6.25895986079,False
2016-01-04 11:09:00,0.555928363886,False
2016-01-04 11:10:00,1.02243348499,False
2016-01-04 11:11:00,7.65703576376,False
2016-01-04 11:12:00,20.4392632989,False
2016-01-04 11:13:00,39.3296749168,False
2016-01-04 11:14:00,64.2699818721,False
2016-01-04 11:15:00,95.1832277051,False
2016-01-04 11:16:00,131.974025701,False
2016-01-04 11:17:00,174.528853216,False
2016-01-04 11:18:00,222.716401969,False
2016-01-04 11:19:00,276.387983205,False
2016-01-04 11:20:00,335.377986499,False
2016-01-04 11:21:00,399.504390762,False
2016-01-04 11:22:00,468.569325894,False
2016-01-04 11:23:00,542.359683335,False
2016-01-04 11:24:00,620.647773639,False
2016-01-04 11:25:00,703.19202904,False
2016-01-04 11:26:00,789.737748836,False
2016-01-04 11:27:00,880.017885304,False
2016-01-04 11:28:00,973.753867708,False
2016-01-04 11:29:00,1070.65646186,False
2016-01-04 11:30:00,1170.4266626,False
2016-01-04 11:31:00,1272.7566164,False
2016-01-04 11:32:00,1377.3305713,False
2016-01-04 11:33:00,1483.82585118,False
2016-01-04 11:34:00,1591.91385143,False
2016-01-04 11:35:00,1701.26105291,False
2016-01-04 11:36:00,1811.53005106,False
2016-01-04 11:37:00,1922.38059698,False
2016-01-04 11:38:00,2033.47064735,False
2016-01-04 11:39:00,2144.45741982,False
2016-01-04 11:40:00,2254.99845072,False
2016-01-04 11:41:00,2364.75265177,False
2016-01-04 11:42:00,2473.38136255,False
2016-01-04 11:43:00,2580.54939549,False
2016-01-04 11:44:00,2685.92607012,False
2016-01-04 11:45:00,2789.18623343,False
2016-01-04 11:46:00,2890.01126318,False
2016-01-04 11:47:00,2988.09005104,False
2016-01-04 11:48:00,3083.11996254,False
2016-01-04 11:49:00,3174.80777092,False
2016-01-04 11:50:00,3262.87056189,False
2016-01-04 11:51:00,3347.03660662,False
2016-01-04 11:52:00,3427.04620017,False
2016-01-04 11:53:00,3502.65246286,False
2016-01-04 11:54:00,3573.62210203,False
2016-01-04 11:55:00,3639.73613193,False
2016-01-04 11:56:00,3700.79054939,False
2016-01-04 11:57:00,3756.59696329,False
2016-01-04 11:58:00,3806.98317594,False
2016-01-04 11:59:00,3851.79371431,False
2016-01-04 12:00:00,3890.89030984,False
2016-01-04 12:01:00,3924.15232507,False
2016-01-04 12:02:00,3951.47712585,False
2016-01-04 12:03:00,3972.78039806,False
2016-01-04 12:04:00,3987.99640779,False
2016-01-04 12:05:00,3997.0782041,False
2016-01-04 12:06:00,3999.99776398,False
2016-01-04 12:07:00,3996.74607875,False
2016-01-04 12:08:00,3987.3331819,False
2016-01-04 12:09:00,3971.78811811,False
2016-01-04 12:10:00,3950.15885363,False
2016-01-04 12:11:00,3922.51212829,False
2016-01-04 12:12:00,3888.93324953,False
2016-01-04 12:13:00,3849.52582922,False
2016-01-04 12:14:00,3804.41146391,False
2016-01-04 12:15:00,3753.72935968,False
2016-01-04 12:16:00,3697.63590253,False
2016-01-04 12:17:00,3636.3041759,False
2016-01-04 12:18:00,3569.92342655,False
2016-01-04 12:19:00,3498.69848066,False
2016-01-04 12:20:00,3422.84911177,False
2016-01-04 12:21:00,3342.60936266,False
2016-01-04 12:22:00,3258.22682318,False
2016-01-04 12:23:00,3169.96186631,False
2016-01-04 12:24:00,3078.08684468,False
2016-01-04 12:25:00,2982.88525025,False
2016-01-04 12:26:00,2884.65083953,False
2016-01-04 12:27:00,2783.68672718,False
2016-01-04 12:28:00,2680.30445069,False
2016-01-04 12:29:00,2574.82300909,False
2016-01-04 12:30:00,2467.56787867,False
2016-01-04 12:31:00,2358.87000864,False
2016-01-04 12:32:00,2249.06479999,False
2016-01-04 12:33:00,2138.49107051,False
2016-01-04 12:34:00,2027.49000938,False
2016-01-04 12:35:00,1916.40412437,False
2016-01-04 12:36:00,1805.57618496,False
2016-01-04 12:37:00,1695.34816474,False
2016-01-04 12:38:00,1586.06018613,False
2016-01-04 12:39:00,1478.04947098,False
2016-01-04 12:40:00,1371.64929996,False
2016-01-04 12:41:00,1267.18798419,False
2016-01-04 12:42:00,1164.98785224,False
2016-01-04 12:43:00,1065.36425548,False
2016-01-04 12:44:00,968.624595072,False
2016-01-04 12:45:00,875.067373436,False
2016-01-04 12:46:00,784.981273163,False
2016-01-04 12:47:00,698.644266267,False
2016-01-04 12:48:00,616.322756463,False
2016-01-04 12:49:00,538.270757139,False
2016-01-04 12:50:00,464.729107576,False
2016-01-04 12:51:00,395.9247298,False
2016-01-04 12:52:00,332.069928388,False
2016-01-04 12:53:00,273.361735374,False
2016-01-04 12:54:00,219.981302287,False
2016-01-04 12:55:00,172.093341179,False
2016-01-04 12:56:00,129.845616387,False
2016-01-04 12:57:00,93.3684885904,False
2016-01-04 12:58:00,62.7745125623,False
2016-01-04 12:59:00,38.158089871,False
2016-01-04 13:00:00,19.5951775903,False
2016-01-04 13:01:00,7.14305392518,False
2016-01-04 13:02:00,0.840141472143,False
2016-01-04 13:03:00,0.70588866176,False
2016-01-04 13:04:00,6.74070974799,False
2016-01-04 13:05:00,18.92598353,False
2016-01-04 13:06:00,37.2241108101,False
2016-01-04 13:07:00,61.5786304109,False
2016-01-04 13:08:00,91.9143933936,False
2016-01-04 13:09:00,128.137794939,False
2016-01-04 13:10:00,170.137063178,False
2016-01-04 13:11:00,217.782604075,False
2016-01-04 13:12:00,270.927401311,False
2016-01-04 13:13:00,329.407469919,False
2016-01-04 13:14:00,393.042362276,False
2016-01-04 13:15:00,461.635724906,False
2016-01-04 13:16:00,534.975904344,False
2016-01-04 13:17:00,612.836600226,False
2016-01-04 13:18:00,694.977563564,False
2016-01-04 13:19:00,781.145338065,False
2016-01-04 13:20:00,871.074042205,False
2016-01-04 13:21:00,964.486189635,False
2016-01-04 13:22:00,1061.0935454,False
2016-01-04 13:23:00,1160.59801534,False
2016-01-04 13:24:00,1262.69256587,False
2016-01-04 13:25:00,1367.06217139,False
2016-01-04 13:26:00,1473.38478634,False
2016-01-04 13:27:00,1581.33233888,False
2016-01-04 13:28:00,1690.57174324,False
2016-01-04 13:29:00,1800.76592747,False
2016-01-04 13:30:00,1911.57487354,False
2016-01-04 13:31:00,2022.65666648,False
2016-01-04 13:32:00,2133.66854942,False
2016-01-04 13:33:00,2244.26798121,False
2016-01-04 13:34:00,2354.11369337,False
2016-01-04 13:35:00,2462.8667431,False
2016-01-04 13:36:00,2570.19155918,False
2016-01-04 13:37:00,2675.75697735,False
2016-01-04 13:38:00,2779.23726223,False
2016-01-04 13:39:00,2880.31311234,False
2016-01-04 13:40:00,2978.67264543,False
2016-01-04 13:41:00,3074.01236075,False
2016-01-04 13:42:00,3166.03807561,False
2016-01-04 13:43:00,3254.46583306,False
2016-01-04 13:44:00,3339.02277811,False
2016-01-04 13:45:00,3419.44799967,False
2016-01-04 13:46:00,3495.49333556,False
2016-01-04 13:47:00,3566.92413834,False
2016-01-04 13:48:00,3633.51999925,False
2016-01-04 13:49:00,3695.07542837,False
2016-01-04 13:50:00,3751.40048867,False
2016-01-04 13:51:00,3802.32138209,False
2016-01-04 13:52:00,3847.68098579,False
2016-01-04 13:53:00,3887.33933699,False
